Số thứ tự,Tên báo,Tác giả,Ngày xuất bản,Tên số báo
25,"Đánh giá hiệu quả khí dung bằng Heparin kết hợp với Pulmicort và N-acetylcystein trên bệnh nhân bỏng hô hấp tại Khoa Hồi sức cấp cứu, Bệnh viện Bỏng Quốc gia Lê Hữu Trác.","Ngô Tuấn Hưng1, Nguyễn Hải An2, Nguyễn Như Lâm21 Bệnh viện Bỏng Quốc gia Lê Hữu Trac2 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
72,"Phương pháp định lượng hình thái đánh giá kết quả nhuộm hóa mô miễn dịch bộc lộ dấu ấn kháng nguyên CD31, CD34 trên tế bào nội mô vi mạch mô da sau xạ trị.","Hoàng Thanh Tuấn1, Tưởng Phi Vương2, Vũ Quang Vinh1, Trịnh Tuấn Dũng31 Bệnh viện Bỏng Quốc gia Lê Hữu Trác2 Viện 693 Bệnh viện Trung ương Quân đội 108","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
45,Đánh giá vai trò tiên lượng của chỉ số Baux sửa đổi (rBaux) trên bệnh nhân bỏng.,"Nguyễn Như Lâm1, Ngô Tuấn Hưng1, Ngô Minh Đức11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
114,"Đánh giá kiến thức, thực hành về chăm sóc dự phòng viêm phổi thở máy của điều dưỡng tại Khoa Hồi sức cấp cứu, Bệnh viện Bỏng Quốc gia Lê Hữu Trác năm 2020.","Phan Trường Tuệ1, Hoàng Thị Uyên1, Phạm Ngọc Anh1, Hoàng Chung Hiếu11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
104,Lựa chọn phương pháp vô cảm mổ lấy thai ở sản phụ bỏng (Thông báo lâm sàng).,"Nguyễn Ngọc Thạch1, Phạm Thái Dũng21 Bệnh viện Bỏng Quốc gia Lê Hữu Trác2 Bệnh viện Quân y 103","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
15,Vô cảm cho phẫu thuật cắt hoại tử bỏng ghép da ở bệnh nhân tăng men gan phản ứng (Thông báo lâm sàng).,"Nguyễn Ngọc Thạch1, Phạm Thái Dũng21 Bệnh viện Bỏng Quốc gia Lê Hữu Trác2 Bệnh viện Quân y 103","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
65,"Vai trò của bài tập thở yoga pranayama đối với chức năng phổi, hoạt động của các cơ hô hấp và khả năng chịu đựng khi tập luyện trên người bệnh bỏng chu vi lồng ngực.","Lê Quốc Chiểu1, Nguyễn Như Lâm11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
124,Hồi sức kịp thời và điều trị bỏng nặng ở trẻ em,"Dương Văn Phú1, Lê Đức Mẫn11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-02-28",Số 1 (2021)
101,Nghiên cứu một số đặc điểm bỏng trẻ em dưới 6 tuổi điều trị tại Bệnh viện Bỏng Quốc gia.,"Trần Đình Hùng1, Ngô Minh Đức11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-09-06",Số 4 (2020)
52,Đặc điểm lâm sàng và dịch tễ ở người cao tuổi bị bỏng điều trị tại Bệnh viện Bỏng Quốc gia trong 3 năm (2017 - 2019),"Đặng Tất Thắng1, Chu Anh Tuấn2, Ngô Minh Đức21 Bệnh viện Saint Paul (Hà Nội)2 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-09-06",Số 4 (2020)
96,Đặc điểm và vai trò tiên lượng của nồng độ Triglyceride huyết thanh ở bệnh nhân bỏng nặng,"Nguyễn Như Lâm1, Nguyễn Hải An1, Ngô Tuấn Hưng1, Phan Quốc Khánh21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 4/QK 4","Đã xuất bản:
                        2020-09-06",Số 4 (2020)
50,Một số yếu tố liên quan tới kiến thức về vệ sinh tay của sinh viên đang học lâm sàng tại Bệnh viện Đa khoa Xanh Pôn,"Lương Anh Vũ1, Phạm Văn Tân1, Vũ Phong Túc2, Đặng Thị Thu Ngà21 Trường Cao đẳng Y tế Hà Nội2 Trường Đại học Y Dược Thái Bình","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
93,Nghiên cứu xây dựng quy trình sử dụng da đồng loại bảo quản bằng Glycerol 85% điều trị vết thương bỏng sâu,"Chu Anh Tuấn1, Nguyễn Hải An1, Lê Quốc Chiểu, Nguyễn Nam Giang21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Đa khoa Saint Paul","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
53,"Khảo sát tần suất mắc và kết quả điều trị viêm phổi liên quan thở máy trên bệnh nhân bỏng nặng tại Khoa hồi sức Cấp cứu, Bệnh viện Bỏng quốc gia Lê Hữu Trác","Trần Thị Dịu Hiền1, Nguyễn Hải An1, Trần Đình Hùng1, Ngô Tuấn Hưng11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
100,"Nghiên cứu sự thay đổi hàm lượng EGF, VEGF của bệnh nhân có vết thương mạn tính được điều trị bằng huyết tương giàu tiểu cầu.","Nguyễn Ngọc Tuấn1, Nguyễn Tiến Dũng11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
108,Đặc điểm tổn thương mô bệnh học của động mạch ngoại vi ở chi thể tổn thương do dòng điện cao thế.,"Trần Quang Phú1, Đỗ Lương Tuấn1, Mai Xuân Thảo1, Trương Đình Tiến21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 103","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
37,Nghiên cứu xác định công thức tối ưu tính nhu cầu năng lượng cho bệnh nhân bỏng nặng.,"Nguyễn Như Lâm1, Phan Quốc Khánh2, Ngô Tuấn Hưng1, Nguyễn Hải An11 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 4/Quân khu 4","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
23,Điều trị thành công bệnh nhi bỏng điện cao thế nặng,"Hồ Thị Vân Anh1, Lê Đức Mẫn1, Nguyễn Ngọc Tuấn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-21",Số 4 (2020)
109,Tổng quan về vạt tĩnh mạch được động mạch hóa,Lược dịch: Đỗ Trung Quyết11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-09-21",Số 4 (2020)
51,Trao đổi oxy màng ngoài cơ thể trên bệnh nhân bỏng có hội chứng suy hô hấp cấp tiến triển,Lược dịch: Hồ Thị Vân Anh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-09-21",Số 4 (2020)
127,Tình hình thu dung và điều trị bệnh nhân bỏng nội trú tại Bệnh viện Bỏng Quốc gia Lê Hữu Trác năm 2019,Đoàn Chí Thanh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2020-07-02",Số 3 (2020)
102,Đánh giá thực trạng công tác an toàn truyền máu tại Bệnh viện Bỏng Quốc gia,"Nguyễn Thị Mai Hương1, Nguyễn Gia Tiến1, Trần Ngọc Tuấn1, Trương Thu Hiền11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-07-02",Số 3 (2020)
88,"Đánh giá tác dụng điều trị của gel Ceri Nitrat 2,2% tại chỗ tổn thương bỏng","Nguyễn Ngọc Tuấn1, Đỗ Kim Sơn1, Lâm Thị Đan Chi11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-07-02",Số 3 (2020)
130,Thực trạng kiến thức về vệ sinh tay của sinh viên đang học lâm sàng tại Bệnh viện Đa khoa Xanh Pôn năm 2019 - 2020,"Lương Anh Vũ1, Phạm Văn Tân1, Vũ Phong Túc2, Đặng Thị Thu Ngà21 Trường Cao đẳng Y tế Hà Nội2 Trường Đại học Y Dược Thái Bình","Đã xuất bản:
                        2020-07-02",Số 3 (2020)
42,Sử dụng máy xạ trị bề mặt (SRT-100) phối hợp với phẫu thuật trong điều trị ung thư biểu mô tế bào vảy (Thông báo lâm sàng),"Phan Thị Thục Trang1, Vũ Quang Vinh1, Đỗ Trung Quyết1, Nguyễn Tuấn Anh1, Vũ Tuấn Anh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-07-02",Số 3 (2020)
112,Nhiễm trùng vết thương trên bệnh nhân bỏng nặng sử dụng thuốc nam. (Thông báo lâm sàng),"Nguyễn Thái Ngọc Minh1, Chu Anh Tuấn1, Lê Trần Anh21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Học viện Quân y","Đã xuất bản:
                        2020-07-02",Số 3 (2020)
4,Thâm nhiễm bạch cầu ái toan vào vết thương bỏng ở bệnh nhân cao tuổi và trẻ tuổi  (Bài dịch),Lược dịch: Hoàng Văn Vụ11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2020-07-02",Số 3 (2020)
115,HƯỚNG dẫn của Hội Bỏng thế giới 2018. Phần 4. Tắc tĩnh mạch sâu ở bệnh nhân bỏng,Lược dịch: Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2020-07-02",Số 3 (2020)
78,Đặc điểm quân nhân bị bỏng điều trị tại bệnh viện bỏng quốc gia trong 10 năm (2008 - 2017),Ngô Minh Đức11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-01-24",Số 2 (2020)
69,"Đánh giá tác dụng điều trị tại chỗ vết thương chậm liền của dung dịch Ceri Nitrat 1,75%","Nguyễn Ngọc Tuấn1, Bùi Thanh Lợi1, Phạm Thị Mai Phương11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-05-01",Số 2 (2020)
120,Kết quả bước đầu ứng dụng kỹ thuật hút mỡ làm mỏng vạt da trong phẫu thuật tạo hình thẩm mỹ,"Đỗ Trung Quyết1, Vũ Quang Vinh1, Tống Thanh Hải11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-05-01",Số 2 (2020)
77,"Nghiên cứu thu hồi, bảo quản da đồng loại bằng Glycerol 85% để điều trị vết thương, vết bỏng","Chu Anh Tuấn1, Đinh Văn Hân1, Nguyễn Quang Đông11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-05-01",Số 2 (2020)
122,Bước đầu đánh giá tác dụng của Gabapentin đối với rối loạn cảm giác vùng sẹo bỏng,"Bùi Thanh Lợi1, Nguyễn Như Lâm1, Phạm Thị Mai Phương11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-05-01",Số 2 (2020)
132,Nghiên cứu giảm đau đường tĩnh mạch bằng Fentanyl do bệnh nhân tự điều khiển sau phẫu thuật tạo hình thẩm mỹ,"Lê Hải Trung1, Nguyễn Ngọc Thạch1, Trần Thanh Tuấn1, Nguyễn Hồng Thái11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2020-05-01",Số 2 (2020)
126,Gây mê nội khí quản cho phẫu thuật vi phẫu trên bệnh nhân ngoại tâm thu thất nhịp đôi (Thông báo lâm sàng),"Nguyễn Ngọc Thạch1, Nguyễn Tiến Dũng1, Nguyễn Văn Quỳnh1, Mai Đình Hương1, Phạm Thị Thu Hương1, Hoàng Kim Huệ1, Tống Thanh Hải11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-01-24",Số 2 (2020)
131,"Tổng quan vai trò EGF, VEGF trong liền vết thương và ứng dụng",Nguyễn Ngọc Tuấn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-01-24",Số 2 (2020)
123,Kinh nghiệm và đề xuất điều trị bệnh nhân bỏng của chuyên gia trung quốc trong thời gian có dịch viêm đường hô hấp cấp do vi rút covid-19,Lược dịch: Hoàng Văn Tú11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2020-05-01",Số 2 (2020)
118,Tổng quan ảnh hưởng của hạn hạn tới sức khỏe,"Nguyễn Xuân Trường1, Công Ngọc Long2, Lưu Quốc Toản2, Hà Văn Như21 Bộ Y tế2 Trường Đại học Y tế Công cộng","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
125,Biến đổi tiêu hao năng lượng lúc nghỉ và tác dụng của Propranolol trên bệnh nhân bỏng nặng,"Phan Quốc Khánh1, Nguyễn Như Lâm2, Nguyễn Hải An21 Bệnh viện Quân y 4/ Quân khu 42 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
80,Nghiên cứu khả năng dung nạp trên da lành và ảnh hưởng của Gel Nano cellulose khi dùng lâu dài trên động vật thực nghiệm.,"Nguyễn Ngọc Tuấn1, Lâm Thị Đan Chi1, Nguyễn Văn Thịnh11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
73,Ứng dụng bộ đo huyết áp động mạch xâm nhập trong chẩn đoán và điều trị tăng áp lực khoang do bỏng sâu chu vi chi thể.,"Lê Quang Thảo1, Chu Anh Tuấn1, Lê Văn Diện1, Nguyễn Hải An1, Nguyễn Thái Ngọc Minh1, Lê Quốc Chiểu11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
99,Lựa chọn phương pháp vô cảm cho phẫu thuật cắt hoại tử ghép da trên bệnh nhân cao tuổi mắc nhiều bệnh nặng kết hợp (Thông báo lâm sàng).,"Nguyễn Ngọc Thạch1, Nguyễn Hồng Thái11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
129,Điều trị bỏng và di chứng bỏng dương vật bằng vạt da bìu.,"Ngô Đức Hiệp1, Nguyễn Trọng Luyện11 Bệnh viện Chợ Rẫy","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
119,Sử dụng da đồng loại trong điều trị bỏng,Chu Anh Tuấn11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2021-11-11",Số 1 (2020)
116,Hướng dẫn thực hành của hội bỏng thế giới 2018: Phần 3.3. Nhiễm khuẩn tiết niệu Phần 3.4. Nhiễm khuẩn vết thương bỏng,Nguyễn Như Lâm11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2021-11-11",Số 1 (2020)
36,Chăm sóc vết thương ngoài cộng đồng,"Nguyễn Tiến Dũng1, Phạm Thị Hải Yến1, Đỗ Thị Thuý11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-11",Số 1 (2020)
91,Kinh nghiệm của chuyên gia Trung Quốc về dự phòng và điều trị sẹo trên lâm sàng,Phan Thị Thục Trang11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2021-11-11",Số 1 (2020)
